startYear,runtimeMinutes,genres,averageRating,numVotes,directors,writers,nconst
1951,114,503,7.2,29566.0,591486.0,nm0503585,"nm0000037,nm0505157,nm0350250"
1951,111,42,8.1,30327.0,697.0,"nm0000697,nm0760488,nm0628305,nm0221528","nm0000018,nm0037816,nm0356004"
1951,92,37,7.7,75225.0,936404.0,"nm0636002,nm0060915","nm0719692,nm0549280,nm0415488"
1952,86,349,8.0,10868.0,167496.0,"nm0102030,nm0042179,nm0098204,nm0167496","nm0693560,nm0025523"
1951,122,35,7.8,19442.0,828419.0,"nm0237439,nm0443966,nm0933858,nm0113689",nm0001050
1951,171,336,7.2,13218.0,503777.0,"nm0536941,nm0067103,nm0397022,nm0797197,nm0336682","nm0001791,nm0312890,nm0001811"
1951,86,27,8.1,19301.0,221423.0,"nm0002042,nm0486538","nm0799237,nm0912487,nm0424345"
1951,101,2216,8.0,120678.0,33.0,"nm0151452,nm0650262,nm0177336,nm0383604,nm0372942","nm0335048,nm0908153,nm0001991"
1951,122,1,8.0,96911.0,1415.0,"nm0931783,nm0766665","nm0000008,nm0001500"
1951,87,119,7.1,24818.0,1328.0,"nm0496468,nm0132168,nm0001328,nm0372942","nm0864851,nm0000790,nm0180452"
1952,118,35,7.8,12858.0,591486.0,"nm0773660,nm0103488","nm0000018,nm0682074,nm0694090"
1952,152,444,6.6,12527.0,1124.0,"nm0290931,nm0528530,nm0820693,nm0147119,nm0307471","nm0000071,nm0000032,nm0664273"
1952,85,496,7.9,95316.0,3593.0,"nm0286025,nm0192356","nm0000011,nm0593775,nm0000978"
1952,143,1,8.3,64950.0,41.0,"nm0000041,nm0368074,nm0644823","nm0793766,nm0437520,nm0385443,nm0848984"
1951,78,158,7.6,12270.0,187769.0,nm0165021,"nm0000027,nm0391361,nm0416228,nm0060023"
1952,137,502,8.1,17507.0,122.0,nm0000122,"nm0000122,nm0115558,nm0000036"
1952,97,154,7.0,12604.0,1328.0,"nm0372942,nm0496468,nm0224634,nm0781895,nm0001328","nm0000026,nm0002013"
1952,129,428,7.7,33751.0,406.0,"nm0637793,nm0909775,nm0000406","nm0000078,nm0280178,nm0000955"
1952,103,1711,8.3,212338.0,37.0,"nm0173679,nm0337582","nm0000037,nm0640307"
1952,89,1,8.2,22136.0,1120.0,nm0953790,nm0061472
1952,113,336,7.4,10093.0,1415.0,"nm0825705,nm0683874","nm0000008,nm0000063,nm0936476"
1953,89,2216,8.0,22808.0,485.0,"nm0091213,nm0569423","nm0001229,nm0780038"
1953,118,354,7.6,42208.0,3593.0,"nm0850168,nm0428296","nm0000044,nm0001050"
1953,91,1711,7.2,30615.0,1328.0,"nm0496468,nm0276284,nm0002616","nm0002013,nm0717256"
1953,88,5,7.1,15690.0,211964.0,"nm0928108,nm0067676","nm0001637,nm0522481"
1953,95,428,6.9,20034.0,624535.0,"nm0425913,nm0015399,nm0262368,nm0016534",nm0915536
1953,95,492,7.3,18551.0,33.0,"nm0846068,nm0033780,nm0030786","nm0001050,nm0001500,nm0000731"
1953,120,336,7.3,10114.0,581.0,"nm0000636,nm0000581","nm0129894,nm0000008,nm0000051,nm0000024"
1953,92,217,7.0,14507.0,368871.0,"nm0102818,nm0281556,nm0106764","nm0001072,nm0795289"
1953,77,1862,7.3,122646.0,314671.0,"nm0057381,nm0780799,nm0672093,nm0670328,nm0382548,nm0727370,nm0052520,nm0942723,nm0183183","nm0237985,nm0175788,nm0859892"
1953,80,2216,7.7,12529.0,2087.0,"nm0002087,nm0852313","nm0001847,nm0904531"
1953,118,152,8.0,124262.0,943758.0,"nm0402848,nm0226538,nm0874308","nm0000060,nm0000734,nm0694403"
1953,131,487,8.1,52688.0,167241.0,"nm1064118,nm0167241,nm0350823","nm0598971,nm0889024,nm0886870,nm0525793"
1953,118,45,7.6,36140.0,828419.0,"nm0349238,nm0792042,nm0769627","nm0000042,nm0001336,nm0001121"
1953,96,35,7.5,12270.0,5.0,"nm0283910,nm0000005","nm0252299,nm0294882"
1953,120,349,8.0,50197.0,697.0,"nm0000697,nm0089637,nm0079654,nm0874522","nm0000034,nm0852279,nm0695937,nm0833865"
1953,136,1,8.2,50025.0,654868.0,"nm0633792,nm0654868","nm0753479,nm0945522"
1953,96,346,8.3,19901.0,3226.0,"nm0442736,nm0875306,nm0879907,nm0406808",nm0605270
1953,114,7,7.5,16282.0,4244.0,"nm0041311,nm0481401,nm0549804,nm0004244",nm0004244
1953,109,30,7.9,15053.0,19.0,"nm0000019,nm0280919,nm0684083","nm0814773,nm0264770,nm0409421,nm0872689"
1953,85,2057,7.1,31893.0,5738.0,"nm0920229,nm0528530","nm0058001,nm0871876,nm0180452"
1954,127,445,7.2,28425.0,281507.0,"nm0271641,nm0894523","nm0000018,nm0000051,nm0510134,nm0000048"
1954,124,26,7.7,23868.0,229424.0,"nm0731592,nm0087581,nm0941883","nm0000007,nm0001207,nm0004496,nm0534045"
1954,79,119,7.0,25500.0,791.0,"nm0261400,nm0743232,nm0956592,nm0020041","nm0137999,nm0219396,nm0603875"
1955,117,399,8.0,60158.0,167241.0,"nm0092267,nm0092268,nm0167241,nm0350823,nm0557510,nm0340190","nm0582890,nm0889024"
1954,105,216,8.2,152516.0,33.0,nm0461425,"nm0001537,nm0191950,nm0002369"
1954,96,395,7.6,27945.0,393094.0,"nm0613609,nm0393094,nm0443227,nm0849083,nm0875212","nm0793766,nm0386284,nm0847361"
1954,110,45,7.7,15103.0,712947.0,"nm0948634,nm0151949,nm0534693,nm0712947","nm0001330,nm0103722"
1954,108,492,8.1,137912.0,1415.0,"nm0775977,nm0425711,nm0802563","nm0000008,nm0001500,nm0002011,nm0001768"
1954,112,134,8.4,430572.0,33.0,"nm0371088,nm0941280","nm0000071,nm0179819"
1954,91,474,6.6,10183.0,695937.0,"nm0272045,nm0487226","nm0000053,nm0001983,nm0720568"
1954,113,428,7.7,57458.0,697.0,"nm0000697,nm0853138,nm0499626","nm0000007,nm0000034,nm0358899"
1954,124,1,8.4,13938.0,3226.0,"nm0605286,nm0297687,nm0406808","nm0359296,nm0793879"
1954,102,433,7.4,20764.0,2045.0,"nm0352443,nm0329304,nm0455510,nm0070948","nm0444476,nm0724143,nm0848560"
1954,207,474,8.6,306669.0,41.0,"nm0000041,nm0368074,nm0644823","nm0001536,nm0793766"
1954,154,503,7.6,15332.0,2030.0,"nm0366454,nm0662213,nm0132180,nm0308604,nm0920074","nm0000051,nm0007217,nm0001948"
1954,108,1,8.0,56726.0,19.0,"nm0000019,nm0684083,nm0280919","nm0000063,nm0000865,nm0798570"
1954,94,119,7.2,19196.0,235066.0,"nm0792090,nm0400914,nm0946753","nm0926235,nm0350324,nm0000790"
1954,120,1711,7.6,31271.0,2031.0,"nm0469915,nm0659085,nm0291035","nm0001078,nm0001414"
1953,79,504,6.8,14312.0,70670.0,"nm0668122,nm0740316,nm0534693","nm0000008,nm0445290,nm0001511"
1955,89,35,7.6,12893.0,802862.0,"nm0272128,nm0497209,nm0497374","nm0001369,nm0619261"
1954,72,44,7.2,14887.0,354691.0,"nm0000567,nm0937852,nm0532063,nm8227431,nm0354691,nm0060742,nm0372677,nm1157821","nm0372649,nm0219062"
1955,81,417,7.7,18714.0,836328.0,"nm0442228,nm0570190,nm0107734","nm0000075,nm0752813,nm0415591"
1956,98,492,7.7,10519.0,578483.0,"nm0578483,nm0494138","nm0239841,nm0146446,nm0213948"
1955,118,216,8.2,26053.0,202088.0,"nm0494138,nm0202088,nm0923941","nm0785771,nm0617846,nm0544275"
1955,118,1,7.9,39254.0,1415.0,"nm0825705,nm0651585","nm0000015,nm0557339,nm0412322"
1955,150,1757,7.2,15120.0,581.0,"nm0842485,nm0123242,nm0750357,nm0000581,nm0372942","nm0000008,nm0000069"
1955,67,556,6.6,20694.0,40.0,"nm0000040,nm0755274","nm0798826,nm0808600,nm0418911"
1955,106,1611,7.6,17940.0,736.0,"nm0818765,nm0080135","nm0576127,nm0215260,nm0829717,nm0379621"
1955,76,1726,7.3,119137.0,314671.0,"nm0338950,nm0672093,nm0727370,nm0942723,nm0196119,nm0335469,nm0400056,nm0689679,nm0850895,nm3085481","nm0731333,nm0859892"
1955,91,158,7.7,25545.0,533241.0,"nm0741740,nm1057756","nm0000027,nm0000634,nm0662116,nm0007042"
1955,90,35,7.7,20867.0,542720.0,nm0154665,nm0000308
1955,123,349,7.7,15012.0,406.0,"nm0637793,nm0517597,nm0373764","nm0000020,nm0000010,nm0001635,nm0000493"
1955,92,556,8.0,79941.0,1452.0,"nm0012938,nm0344181,nm0001452","nm0000053,nm0322299"
1955,145,433,7.0,11050.0,3593.0,"nm0397022,nm0525067,nm0006256,nm0358564,nm0726704","nm0534286,nm0625383"
1955,126,1,8.3,13541.0,3433.0,"nm0612924,nm0003433","nm0270149,nm0539047,nm0368274,nm0503499"
1955,125,1,8.6,21915.0,6249.0,"nm0051808,nm0006249","nm0052333,nm0052343"
1955,111,1,7.7,81340.0,712947.0,"nm0827856,nm0795730,nm0712947","nm0000015,nm0000543,nm0000822"
1955,105,152,7.1,33196.0,697.0,"nm0000697,nm0043480","nm0263885,nm0876211"
1955,109,152,7.8,12000.0,5.0,nm0000005,
1955,106,1541,7.4,62442.0,33.0,"nm0371088,nm0230196,nm0178785","nm0000026,nm0002369"
1955,99,130,7.1,32655.0,33.0,"nm0371088,nm0832723","nm0001234,nm0350324"
1956,110,1,8.3,10964.0,6249.0,"nm0051808,nm0006249,nm5581192","nm0348483,nm0315871,nm0051837"
1956,167,1653,6.8,23946.0,27183.0,"nm0688117,nm0268513,nm0673279,nm0894523","nm0000057,nm0134594,nm0628579"
1956,129,392,7.5,12330.0,503777.0,"nm0536941,nm0027173,nm0545341",nm0428216
1956,96,428,6.4,10524.0,517597.0,"nm0043480,nm0408718","nm0614916,nm0640023"
1955,101,1653,7.9,11321.0,291035.0,"nm0659085,nm0291035","nm0001414,nm0001651"
1956,98,2080,7.6,44259.0,928208.0,"nm0401738,nm0088726,nm1051864,nm0000636","nm0682074,nm0000558,nm0828838"
1956,201,45,7.6,33163.0,828419.0,"nm0272209,nm0347451,nm0595573","nm0001369,nm0000015"
1956,111,1711,7.0,13429.0,910199.0,"nm0665875,nm0058129","nm0001078,nm0000069"
1956,80,395,7.7,43726.0,796923.0,"nm0537784,nm0278277,nm0172628","nm0002994,nm0309588,nm0233014"
1956,84,556,8.0,79328.0,40.0,"nm0000040,nm0860292,nm0925137","nm0001330,nm0250436,nm0282435"
1956,133,533,7.4,23347.0,485943.0,"nm0499626,nm0358564,nm0484933","nm0000989,nm0072578"
1956,122,38,7.4,10322.0,2030.0,"nm0181658,nm0831919","nm0000018,nm0000063,nm0232019"
1956,120,34,7.5,56448.0,33.0,"nm0371088,nm0071657,nm0943922,nm0534191","nm0000071,nm0587061"
1956,116,36,7.3,16519.0,1379.0,"nm0001969,nm0001379,nm0181658,nm0578479","nm0000060,nm0000865,nm0312890,nm0433150"
1956,119,519,7.9,78145.0,406.0,"nm0637793,nm0494435","nm0000078,nm0001374,nm0000955"
1956,220,36,7.8,62184.0,1124.0,"nm0933335,nm0408933,nm0816161,nm0533418,nm0489679,nm0307471,nm0290931","nm0000032,nm0000989,nm0000064"
1956,101,1,8.3,18215.0,975.0,"nm0222519,nm0000975","nm0504641,nm0494179,nm0066519,nm0598394"
1957,96,41,8.9,665368.0,1486.0,nm0741627,"nm0000020,nm0002011,nm0000842,nm0275835"
1957,92,496,7.6,17753.0,202681.0,"nm0919925,nm0001465","nm0001229,nm0001336"
1957,115,503,7.5,27051.0,564970.0,"nm0202681,nm0564970,nm0186118,nm0829330","nm0000026,nm0219396"
1957,161,355,8.1,198021.0,180.0,"nm0099541,nm0286025,nm0933858","nm0000034,nm0000027,nm0370144,nm0370564"
1957,126,39,8.2,13393.0,1415.0,nm0775977,"nm0341431,nm0290047,nm0000527"
1957,103,1711,7.0,26101.0,2045.0,nm0314826,"nm0281866,nm0000001,nm0041509"
1957,122,538,7.2,13585.0,836328.0,"nm0881979,nm0780252","nm0000044,nm0000018"
1957,81,119,7.6,15509.0,791.0,"nm0558577,nm0799875","nm0930695,nm0486742"
1957,110,25,8.1,44500.0,41.0,"nm0644823,nm0368074,nm0452878,nm0000041,nm0000636","nm0001536,nm0156928,nm0793766"
1957,95,354,8.3,14417.0,435563.0,nm0747657,"nm0060692,nm0580959,nm0796085"
1957,130,434,7.2,13483.0,697.0,"nm0000697,nm0224634,nm0029370","nm0000011,nm0002001,nm0569410"
1958,116,7,7.8,18194.0,4244.0,"nm0481401,nm0478327,nm0004244","nm0004244,nm0957645,nm0296996"
1957,95,1081,7.5,11602.0,869664.0,"nm0071657,nm0156320,nm0416721,nm0256831","nm0000763,nm0532277,nm0219062"
1957,110,1,8.1,41727.0,19.0,"nm0000019,nm0280919,nm0684083,nm0001596",nm0673749
1957,83,445,7.3,11507.0,829038.0,"nm0320564,nm0876564","nm0662240,nm0456565,nm0948714"
1957,88,26,8.4,171771.0,40.0,"nm0000040,nm0932229,nm0860292,nm0167767","nm0000018,nm0576127,nm0579663,nm0534317"
1957,96,27,8.2,158424.0,5.0,nm0000005,"nm0001884,nm0085038,nm0252345,nm0691555"
1957,91,35,8.2,92316.0,5.0,nm0000005,"nm0803705,nm0085038"
1957,96,42,8.1,27120.0,533241.0,"nm0644048,nm0499626,nm0533241","nm0000044,nm0000348,nm0590398"
1957,116,417,8.4,103798.0,697.0,"nm0002005,nm0000697,nm0475823,nm0546140","nm0000061,nm0001452"
1956,105,42,7.4,24683.0,33.0,"nm0027173,nm0534191","nm0000020,nm0703033,nm0831905"
1958,88,1818,7.1,11588.0,432846.0,"nm0463894,nm0366063","nm0558663,nm0264134,nm0857147"
1958,91,492,8.0,21158.0,1501.0,"nm0632357,nm0001501,nm0129832","nm0740067,nm0693560"
1958,143,428,7.9,10113.0,196536.0,"nm0173679,nm0337582,nm0219532","nm0875861,nm0163939"
1958,166,232,7.9,15264.0,943758.0,"nm0916139,nm0058905,nm0928623,nm0922143,nm0943753,nm0357824","nm0000060,nm0000032"
1958,86,119,6.4,22246.0,947105.0,"nm0800796,nm0510989,nm0589614","nm0000537,nm0746505,nm0398250"
1958,108,1,8.0,43730.0,112218.0,"nm0112218,nm0688117,nm0931783","nm0000056,nm0412322,nm0007217"
1958,96,41,7.6,13179.0,6452.0,"nm0949917,nm0808414","nm0000348,nm0001627,nm0000942,nm0569902"
1958,82,28,7.3,20209.0,279807.0,"nm0762727,nm0831290","nm0001088,nm0000489,nm0001284"
1958,94,395,7.1,20245.0,627087.0,"nm0165412,nm0486228","nm0373314,nm0001637,nm0003339"
1958,115,1711,6.7,19127.0,591486.0,"nm0503585,nm0171372,nm0124002","nm0002001,nm0431139"
1959,75,111,6.9,22217.0,145336.0,nm0925380,"nm0001637,nm0519160,nm0550701"
1958,139,36,8.1,32985.0,41.0,"nm0452878,nm0644823,nm0368074,nm0000041","nm0001536,nm0156928,nm0297869"
1958,123,336,7.9,13209.0,1928.0,"nm0520520,nm0001907","nm0603336,nm0021004,nm0044010"
1957,79,119,4.0,35337.0,248.0,nm0000248,"nm0542611,nm0906966,nm0444740,nm0601146,nm0030838,nm0545803,nm0426363"
1958,103,354,7.8,10250.0,906667.0,"nm0029156,nm0906667","nm0194193,nm0953664,nm0668044"
1958,93,352,7.3,10009.0,936404.0,"nm0310775,nm0063459","nm0000022,nm0000044,nm0912001,nm0223290"
1958,95,556,8.0,96596.0,80.0,"nm0000080,nm0557767,nm0168759,nm0597574","nm0000032,nm0000080,nm0130407"
1958,128,1541,8.3,350767.0,33.0,"nm0178785,nm0853138,nm0092267,nm0092268,nm0027173","nm0000071,nm0375738"
1958,116,727,7.1,12525.0,281507.0,"nm0932229,nm0913670,nm0550861","nm0000018,nm0000348,nm0000308"
1959,161,417,8.0,58196.0,695937.0,"nm0562606,nm0871261","nm0000071,nm0001262,nm0640023"
1959,105,1,8.5,11298.0,6249.0,"nm0051808,nm0006249","nm0154164,nm0149845,nm0611575"
1959,212,334,8.1,214204.0,943758.0,"nm0908753,nm0876562,nm0000683,nm0027173,nm0067103,nm0296737","nm0000032,nm0370144,nm0000963"
1959,180,447,7.4,11747.0,828419.0,"nm0329304,nm0352443,nm0290833,nm0828419","nm0771584,nm0000937"
1959,90,35,7.9,27296.0,720297.0,nm0243921,"nm0645402,nm0053289"
1959,125,1,7.9,14347.0,802862.0,"nm0341178,nm0778818,nm0403595",nm0001260
1959,129,1139,7.0,15288.0,505610.0,"nm0281556,nm0102818,nm0894523","nm0000051,nm0004769"
1959,136,1542,8.3,290485.0,33.0,nm0499626,"nm0000026,nm0000051"
1959,134,500,7.2,11668.0,6452.0,"nm0668122,nm0796009","nm0000060,nm0000001,nm0000578"
1959,124,912,7.3,12304.0,1175.0,"nm0788630,nm0725009,nm0455126,nm0831972","nm0000026,nm0000348"
1959,76,41,7.7,18946.0,975.0,nm0000975,"nm0489425,nm0701798"
1959,102,152,7.4,15130.0,330456.0,"nm0788630,nm0725009,nm0745866,nm0338707","nm0001369,nm0709704"
1959,99,41,8.1,101371.0,76.0,"nm0000076,nm0610115","nm0529543,nm0753716,nm0213948"
1959,141,483,8.0,54571.0,1328.0,"nm0299154,nm0102824,nm0564800","nm0000078,nm0001509,nm0625699"
1959,75,1147,7.2,131808.0,314671.0,"nm0672093,nm0674518,nm0727370,nm0382548,nm0670328,nm0780799,nm0942723,nm0052520",nm0794301
1959,121,1710,8.2,237198.0,697.0,"nm0000697,nm0224634,nm0858329,nm0517615","nm0000348,nm0000493,nm0706368"
1959,114,410,7.6,13421.0,581.0,"nm0931783,nm0000683","nm0001050,nm0215260"
1960,90,28,7.7,26040.0,290802.0,"nm0715118,nm0092267,nm0092268,nm0767110,nm0309039","nm0105482,nm0726777"
1960,90,41,7.9,70764.0,419.0,"nm0000076,nm0000419,nm0001031","nm0000901,nm0099429,nm0400142"
1960,162,334,6.9,14055.0,78.0,nm0335455,"nm0000078,nm0001847,nm0002131,nm0000811"
1960,125,428,8.3,158121.0,697.0,"nm0000697,nm0224634","nm0000493,nm0534045,nm0001827"
1960,144,29,7.9,25528.0,774.0,"nm0000774,nm0059026,nm0346096",nm0275213
1960,174,30,8.0,64271.0,19.0,"nm0000019,nm0280919,nm0684083,nm0740021,nm0001596",nm0000052
1960,79,28,7.0,11521.0,339.0,"nm0000590,nm0558577","nm0001637,nm0198941,nm0254041"
1960,128,336,8.1,26540.0,6452.0,"nm0949917,nm0808414,nm0492823,nm0498126","nm0000075,nm0545298,nm0000037,nm0948685"
1960,89,1,8.1,25841.0,5.0,nm0410694,nm0001884
1960,72,112,6.3,15734.0,339.0,"nm0341458,nm0000339","nm0371918,nm0003203,nm0588241"
1960,128,2088,7.7,85679.0,836328.0,"nm0731679,nm0000041,nm0077159,nm0368074,nm0628305,nm0644823","nm0000989,nm0000537,nm0000314,nm0908919"
1960,87,5,7.2,13132.0,878.0,"nm0208086,nm0004531,nm0324690,nm0383318,nm0000878,nm0181753,nm0210796","nm0724623,nm0154804,nm0307995"
1961,122,1,8.1,17349.0,774.0,"nm0000774,nm0280919,nm0346096","nm0000052,nm0926919"
1960,127,1750,6.6,19454.0,587277.0,"nm0113689,nm0496468,nm0425138,nm0751207,nm0000697","nm0000069,nm0001509,nm0002035,nm0492444"
1960,101,392,7.7,29893.0,3836.0,nm0548896,nm0003337
1960,118,492,7.8,13458.0,167496.0,"nm0383604,nm0167496,nm0337541","nm0001128,nm0740067,nm0187927"
1960,109,1294,8.5,584073.0,33.0,"nm0825010,nm0088645","nm0000578,nm0001260"
1960,179,557,8.3,15872.0,899581.0,"nm0899581,nm0147599,nm0695390,nm0275269,nm0290050,nm0575804,nm0856489","nm0001128,nm0759395"
1960,197,512,7.9,121542.0,40.0,"nm0874308,nm0268779,nm0001811,nm0932229,nm1306202","nm0000018,nm0000059,nm0001452"
1960,126,169,7.2,13701.0,2175.0,"nm0370328,nm0944146","nm0590055,nm0531279"
1960,103,2249,7.6,35306.0,657162.0,"nm0241949,nm0920229","nm0001792,nm0949241,nm0001982"
1960,81,492,7.5,17005.0,76.0,"nm0328959,nm0000076,nm0610115",nm0002198
1960,131,492,8.5,14681.0,65442.0,"nm0320510,nm0065442,nm0042159","nm0078514,nm0449191,nm0176039,nm0006573"
1960,77,119,7.3,14482.0,727211.0,"nm0798103,nm0727211,nm0455785,nm0943909","nm0001695,nm0350372,nm0619802"
1960,151,492,8.0,10549.0,41.0,"nm0644823,nm0386750,nm0000041,nm0452878,nm0368074","nm0001536,nm0605270,nm0586227"
1961,94,29,7.8,19749.0,720297.0,nm0730237,"nm0016617,nm0685782"
1961,115,428,7.7,162520.0,1175.0,"nm0001986,nm0043480","nm0000577,nm0001171"
1961,108,35,7.8,14065.0,943758.0,"nm0375484,nm0371088",nm0001258
1961,182,336,7.2,12509.0,542649.0,"nm0290931,nm0948634,nm0059553","nm0000032,nm0885203"
1961,158,474,7.5,44417.0,496746.0,"nm0533745,nm0286025","nm0000057,nm0000060,nm0000063,nm0703033"
1961,134,43,8.0,73799.0,744035.0,"nm0140987,nm0744035,nm0856677","nm0000056,nm0001276,nm0001715"
1961,100,5,7.8,25788.0,2338.0,"nm0416556,nm0607876,nm0033780,nm0001986","nm0943936,nm0714878"
1961,179,26,8.2,67013.0,6452.0,"nm0542631,nm0001050","nm0000075,nm0000044,nm0001847"
1962,105,35,7.8,36427.0,76.0,"nm0734132,nm0000076,nm0344171","nm0921459,nm0785676"
1961,125,508,7.3,16761.0,1379.0,nm0007186,"nm0000022,nm0001050"
1961,79,1726,7.2,148542.0,314671.0,"nm0670328,nm0807977","nm0001792,nm0641729"
1961,104,7,7.9,18941.0,697.0,"nm0000697,nm0224634,nm0597175","nm0000010,nm0001976"
1961,129,1652,7.1,18380.0,842582.0,"nm0477696,nm0842582","nm0001417,nm0749476"
1961,80,387,7.1,12189.0,339.0,"nm0558577,nm0000590","nm0001637,nm0449734"
1961,124,35,7.8,17215.0,1415.0,nm0408718,"nm0000886,nm0385757"
1961,90,1,8.1,22051.0,5.0,nm0000005,"nm0085038,nm0001884,nm0664885"
1961,85,428,7.5,15006.0,419.0,"nm0167346,nm0000419","nm0108400,nm0000901,nm0040933"
1961,90,30,8.2,21580.0,320.0,"nm0017855,nm0000320,nm0701918","nm0704719,nm0721073,nm0130952"
1961,153,549,7.5,94401.0,730385.0,"nm0499626,nm0491306,nm0730385,nm0000636","nm0001995,nm0000937,nm0848560"
1961,110,472,8.2,106938.0,41.0,"nm0000041,nm0452878","nm0001536,nm0867391,nm0619938"
1962,147,534,7.8,15621.0,1239.0,"nm0873613,nm0300532","nm0000044,nm0001500,nm0104507"
1962,106,34,7.7,25600.0,496746.0,"nm0531792,nm0916139","nm0000060,nm0000053"
1962,78,111,7.1,19769.0,367547.0,"nm0166647,nm0367547","nm0074367,nm0255156"
1962,90,432,7.9,15613.0,889513.0,nm0889513,nm0100171
1962,117,1,7.9,11164.0,1175.0,nm0582837,"nm0000493,nm0001948,nm0001430"
1961,105,428,8.1,11145.0,314584.0,"nm0316251,nm0208086,nm0314584,nm0408488","nm0000052,nm0872689"
1962,110,2056,7.2,143943.0,950109.0,"nm0537363,nm0367820,nm0558435,nm0001220,nm0542554,nm0950109","nm0000125,nm0496866,nm0936476"
1962,133,409,8.7,36527.0,462030.0,"nm0847668,nm0368074","nm0619938,nm0410968,nm0848533"
1962,157,1682,7.2,11452.0,1328.0,"nm0102824,nm0475823","nm0000078,nm0473228,nm0000999"
1962,164,22,7.1,18131.0,550892.0,"nm0916139,nm0310775","nm0000071,nm0000078,nm0000060,nm0000020"
1962,95,26,8.1,30015.0,7672.0,"nm1530016,nm0660353,nm0001789,nm0464846","nm0122168,nm0958284,nm0955529,nm0472989"
1962,228,512,8.3,260532.0,180.0,"nm0493042,nm0004122,nm0933858","nm0000564,nm0000027,nm0000063,nm0370144"
1962,153,504,7.6,90268.0,40.0,"nm0618603,nm0000040,nm0364805","nm0000051,nm0168324"
1962,178,331,7.8,51310.0,2175.0,"nm0752485,nm0308900,nm0428296,nm0700950,nm0781250","nm0000078,nm0752813,nm0000009,nm0000020"
1962,123,45,8.1,67025.0,406.0,"nm0068650,nm0325135,nm0424986","nm0000071,nm0000078,nm0001511"
1962,126,34,7.9,70027.0,1239.0,"nm0174410,nm0043480,nm0001239","nm0000069,nm0002131"
1962,106,38,8.1,15570.0,671957.0,"nm0317217,nm0445656",nm0430460
1962,151,1657,7.7,15593.0,196536.0,"nm0932745,nm0479923,nm0362992","nm0696481,nm0004983"
1962,178,334,7.3,14653.0,715346.0,"nm0496468,nm0635079,nm0355681,nm0000697,nm0001907,nm0153698,nm0238070,nm0310775,nm0372942","nm0000008,nm0002145,nm0001321,nm0341518"
1962,94,34,7.5,19513.0,591.0,"nm0325228,nm0000591,nm0804592","nm0631102,nm0538931"
1962,94,45,7.5,11783.0,1603.0,"nm0831694,nm0001603,nm0731679","nm0566948,nm0000068,nm0823594"
1962,96,1687,8.1,31213.0,41.0,"nm0452878,nm0644823,nm0000041,nm0945491","nm0001536,nm0619938,nm0462013,nm0411770"
1962,129,41,8.2,288024.0,612322.0,"nm0497369,nm0285210","nm0000060,nm0576345,nm0653942"
1962,80,1,8.0,26522.0,419.0,"nm0755338,nm0000419","nm0714236,nm0479351"
1962,134,392,8.1,48609.0,736.0,"nm0268230,nm0375355","nm0120658,nm0011741"
1962,95,27,8.1,28604.0,320.0,"nm0000320,nm0017274","nm0708048,nm0062593"
1962,126,35,7.9,16903.0,774.0,"nm0000774,nm0346096,nm0059026,nm0653189","nm0001128,nm0704719"
1963,138,1,8.0,106048.0,19.0,"nm0000019,nm0280919,nm0684083,nm0740021",nm0000052
1963,119,387,7.7,166577.0,33.0,"nm0238898,nm0402805",nm0001792
1963,113,1483,7.9,65906.0,2045.0,"nm0832099,nm0066939","nm0000026,nm0000527,nm0000336"
1963,192,336,7.0,28545.0,581.0,"nm0000581,nm0532030,nm0118227,nm1306202,nm1306711,nm1304029,nm0291880,nm0372942","nm0000009,nm0001322"
1964,95,7,8.4,439692.0,40.0,"nm0000040,nm0816143,nm0313570","nm0000634,nm0001715,nm0001330,nm0943978"
1963,115,2056,7.4,114894.0,950109.0,"nm0537363,nm0367820,nm0001220,nm0558435","nm0000125,nm0001727"
1963,186,25,8.0,22280.0,899581.0,"nm0223943,nm0147599,nm0275269,nm0575804,nm0290050,nm0899581","nm0000044,nm0001128,nm0832375"
1963,172,334,8.2,218866.0,836328.0,"nm0108595,nm0165412,nm0122446","nm0000537,nm0001258,nm0000277,nm0000314"
1963,112,5,7.5,33543.0,936404.0,"nm0317254,nm0414047","nm0426062,nm0848560"
1963,112,45,7.8,18981.0,728688.0,"nm0712419,nm0290809,nm0573505","nm0000056,nm0002048,nm0001121"
1963,147,152,7.4,16664.0,697.0,"nm0106810,nm0000697,nm0224634","nm0000493,nm0414279,nm0946484"
1963,210,1682,7.5,37020.0,6452.0,"nm0741740,nm0741704","nm0000075,nm0000926,nm0001682"
1963,104,1818,7.3,23408.0,149548.0,"nm0713833,nm0189117,nm0722559","nm0035925,nm0713267,nm0619802"
1963,92,487,6.9,17045.0,111656.0,"nm0325717,nm0111656","nm0041405,nm0152204,nm0250046,nm0255900"
1963,127,1716,7.2,12627.0,572132.0,nm0335455,"nm0000078,nm0915618"
