startYear,runtimeMinutes,genres,averageRating,numVotes,directors,writers,nconst
2006,95,"Comedy,Drama,Romance",7.1,12243.0,nm0585011,nm0475659,"nm0000564,nm0680587"
2009,90,Documentary,7.8,1037.0,nm1095640,\N,
2006,112,"Comedy,Drama",7.4,4581.0,nm1104944,"nm0032645,nm1104944,nm1961482","nm0578080,nm2092901"
2006,97,"Horror,Mystery",6.7,1571.0,"nm0345743,nm0785392",nm0345730,"nm0527735,nm0683747"
2007,115,"Comedy,Musical",3.7,1625.0,nm1462820,nm1462820,"nm0969428,nm1431656"
2007,95,"Crime,Drama,Mystery",6.7,30019.0,nm0054954,nm1474331,"nm0000112,nm0124930"
2006,109,"Adventure,Drama",6.6,2199.0,nm0222104,"nm0216059,nm1443058","nm0001089,nm6978705,nm6978706"
2007,92,"Drama,Romance",6.7,1030.0,nm2097219,"nm2097219,nm2138287","nm1128120,nm1012423,nm5283236"
2006,90,Horror,5.5,30925.0,nm1349522,nm2106079,"nm0609845,nm0919616"
2007,102,"Comedy,Romance",5.7,36841.0,nm0499724,"nm0394212,nm0625458","nm0532683,nm0779866"
2007,105,"Action,Comedy",6.2,41183.0,nm0001705,nm0509288,"nm0001705,nm0001016"
2006,85,"Crime,Drama,Thriller",6.9,8051.0,nm1440314,nm1440314,"nm0364890,nm0175985"
2008,180,"Action,Adventure,Drama",2.6,2247.0,nm0062614,"nm0062614,nm1818188,nm1190754,nm0713615,nm2898003,nm1242455","nm2102514,nm1224082"
2008,111,"Action,Adventure,Mystery",5.2,25419.0,nm0403038,nm0252155,"nm0005048,nm0000579,nm0675730"
2006,99,Comedy,3.2,8654.0,nm2104340,nm2104340,"nm1097515,nm0199180"
2007,124,Drama,7.4,92122.0,nm0082802,nm0082802,"nm0001191,nm0000332"
2008,125,"Action,Crime,Drama",6.8,7051.0,nm0890060,nm2864993,"nm0000821,nm0045393,nm1224134"
2016,161,"Drama,History",7.2,96706.0,nm0000217,"nm0168379,nm0000217,nm0256870","nm1940449,nm3485845,nm0000553,nm0038355"
2007,105,"Drama,War",6.8,2932.0,nm0002218,"nm0002218,nm0141843,nm2047067",nm0115730
2008,110,Adventure,5.8,1289.0,nm0894184,"nm1096337,nm0495599,nm0894184","nm0212077,nm0775095,nm0901057,nm0748964"
2006,107,"Comedy,Crime,Drama",5.8,1246.0,nm0000958,nm0000958,"nm0322407,nm0001354"
2007,95,"Comedy,Drama,Romance",6.7,6710.0,nm0857620,nm2743733,"nm0001082,nm0929489"
2007,85,"Horror,Sci-Fi,Thriller",4.3,2207.0,nm0934135,nm1567952,"nm0001218,nm0565569,nm0001792"
2008,87,"Drama,Romance",6.7,2653.0,nm0864775,"nm0150977,nm1385080","nm0945189,nm0482628,nm1319395"
2008,92,"Biography,Drama,Romance",5.8,2809.0,nm0583675,nm0583675,"nm0004778,nm0782213,nm0248364"
2007,103,"Comedy,Drama,Romance",6.4,3046.0,nm0122653,nm0122653,"nm0048755,nm0080866"
2007,105,"Horror,Thriller",4.8,2255.0,nm1033667,nm1033667,"nm0551346,nm0865302,nm1091722"
2011,112,"Comedy,Drama,Romance",5.9,56688.0,nm0339004,"nm1646565,nm2808946","nm1148573,nm1024677"
2007,90,"Drama,Thriller",6.4,3542.0,"nm1697112,nm0601376","nm2098405,nm0601376","nm0601376,nm1157048"
2017,105,"Comedy,Crime,Drama",5.7,38787.0,nm0000123,"nm0001054,nm0001053,nm0000123,nm0381416","nm0000354,nm1209966,nm7415871"
2017,105,"Drama,History,Romance",6.2,17700.0,nm0149491,"nm0595738,nm0001779","nm2851530,nm1925239"
2007,94,Comedy,4.5,1033.0,nm1306443,nm1306443,"nm0385639,nm0236451,nm0380022"
2006,93,"Crime,Drama,Thriller",7.4,5554.0,nm0864775,"nm0946883,nm1429767","nm0465503,nm0945189,nm0156533,nm0482628"
2005,49,"Horror,Mystery",6.6,2287.0,nm0875354,nm0875354,"nm0875354,nm0613563,nm2183122,nm1702964"
2006,112,"Adventure,Drama,History",5.3,1185.0,nm0059698,"nm0147599,nm0280919,nm0542066,nm0691794","nm0513394,nm0000185,nm0794885"
2006,110,Drama,7.5,21127.0,nm0001631,"nm0001631,nm0613084","nm0614526,nm0684521"
2006,152,"Action,Comedy,Drama",7.0,2453.0,nm0440269,"nm0440269,nm1701255,nm6579579,nm0893128","nm1084853,nm0048075,nm0103977"
1982,90,"Comedy,Drama",7.2,2195.0,nm0947998,\N,"nm0023062,nm1146609,nm0246931,nm0259472"
2009,92,"Drama,Horror,Mystery",5.9,58372.0,nm1433996,"nm0800048,nm0582481","nm0233027,nm0000480,nm0973177"
2006,93,"Comedy,Fantasy,Horror",5.4,1009.0,nm0491708,"nm2131687,nm0491708","nm0180404,nm0008506,nm0309469"
2010,92,"Comedy,Family",3.8,15456.0,nm0474955,"nm1678479,nm1404095","nm0000409,nm2049403,nm3082341"
2006,94,"Documentary,War",7.3,1386.0,nm1228118,\N,
2006,92,"Comedy,Drama",6.7,1402.0,nm0955451,"nm0911032,nm0632439,nm0955451",nm2106527
2006,82,"Comedy,Romance",6.0,2312.0,nm0535940,nm0535940,"nm1757373,nm1101904"
2007,84,"Comedy,Horror,Mystery",4.7,15798.0,nm0106456,nm1263390,"nm1658935,nm1045739"
2006,76,Documentary,7.0,1075.0,nm0409007,nm0409007,
2006,87,"Comedy,Drama,Romance",5.8,3101.0,nm0001281,nm0001281,"nm0424684,nm0692634,nm0682762"
2006,102,Documentary,7.4,1668.0,nm1132362,\N,
2006,122,"Biography,Documentary",7.9,1643.0,"nm0544055,nm0804887","nm0544055,nm0804887",
2006,94,Documentary,7.3,3553.0,nm0187091,"nm0187091,nm0641710",
2006,85,Comedy,6.3,11250.0,nm2095817,"nm0078897,nm2095817,nm1144419","nm1144419,nm0078897,nm2109261"
2005,100,"Comedy,Romance",6.0,1344.0,nm1046328,nm1557907,nm1866022
2006,80,"Horror,Mystery,Thriller",5.4,2481.0,"nm1154951,nm1154950","nm1154951,nm1154950","nm1406535,nm2097662"
2005,108,"Drama,Horror,Mystery",7.0,4958.0,nm0814469,nm0814469,nm0410917
2005,119,"Drama,History",7.4,4948.0,nm1045937,"nm1434901,nm2373618","nm1165487,nm1045685,nm1763620"
2008,90,"Action,Comedy,Crime",4.6,1178.0,nm0425364,nm0950935,"nm0950935,nm0950619,nm0202966"
2009,107,"Comedy,Drama",7.1,1659.0,nm0588206,"nm2147822,nm0588206,nm2350197,nm1772997","nm1772997,nm0001016,nm0001505"
2006,93,"Drama,Thriller",5.4,1478.0,nm0157266,nm0157266,"nm0646792,nm0822949,nm2108462"
2007,95,Documentary,7.3,5535.0,"nm2105775,nm2126446","nm2126446,nm2105775,nm0000138",
2007,110,"Comedy,Family,Sport",6.1,57356.0,nm0275698,"nm2106978,nm0696986,nm0920108",nm0425005
2006,116,Drama,4.6,2519.0,"nm2700222,nm1016489,nm4087629,nm0104193,nm0195869,nm0853374,nm0009127,nm0637615,nm2445567,nm0164187,nm0056030","nm0056030,nm1016489,nm0853374",
2016,90,"Biography,Drama,Music",5.4,2521.0,nm0607725,nm0607725,"nm0654648,nm0541039,nm0349749"
2005,99,Comedy,5.8,1693.0,nm0682251,"nm0682251,nm0894787","nm0682251,nm0659094,nm0660266"
2006,94,"Adventure,Animation,Drama",6.5,4409.0,nm1537069,"nm0407341,nm2145343,nm2140571,nm0121423","nm1327267,nm2205156"
2006,122,"Action,Drama,War",5.8,16590.0,nm0015091,"nm1699094,nm1699902,nm2181690","nm1699093,nm0000708,nm1586095"
2005,62,"Documentary,Drama",8.2,3889.0,nm2108003,nm2108003,"nm0000401,nm0733780,nm0913822"
2007,106,"Drama,Thriller",5.1,3462.0,nm0000801,nm0000801,"nm0220976,nm0000514,nm1259254"
2007,88,"Horror,Thriller",3.7,3188.0,"nm1178069,nm1396574","nm1178069,nm1396574","nm0001064,nm0286010,nm0354085"
2017,100,"Action,Comedy,Crime",6.0,41430.0,nm1009277,"nm0743121,nm1009277","nm0671567,nm1009277,nm0000352"
2006,84,"Action,Comedy,Fantasy",4.8,1062.0,nm0123009,nm0332451,"nm0001701,nm0286010,nm0006575"
2007,144,"Action,Comedy,Crime",3.4,1816.0,nm0451155,"nm1084488,nm0903423","nm0219971,nm1372788,nm1059103"
2006,76,Documentary,7.9,1367.0,nm1076250,\N,
2006,92,"Action,Comedy,Documentary",7.0,65317.0,nm0871860,"nm0871860,nm0005069,nm0424216,nm0546640,nm0828177,nm0690686,nm0242756,nm0010338,nm1035634,nm0257424,nm0569199,nm1274310,nm1029269,nm3245936,nm0225164,nm0696093,nm2268192,nm0498982,nm1435812,nm0519671,nm0734773,nm1079524,nm2483967,nm2525534",
2006,134,"Comedy,Musical,Romance",5.3,1824.0,nm0803350,nm0803350,"nm10002612,nm1384636,nm1299011"
2007,102,"Crime,Drama,Thriller",5.5,1398.0,nm0586017,nm0586017,"nm1396593,nm0186728"
2006,93,"Biography,Comedy,Drama",6.7,2536.0,nm0917992,"nm1661186,nm2091799,nm0917992","nm0163764,nm2749546,nm2527340,nm2116419"
2009,89,"Horror,Thriller",5.6,3928.0,nm1548043,nm1548043,"nm0004857,nm0000792,nm0001346"
2006,90,"Action,Horror,Thriller",5.2,1634.0,"nm0312501,nm0899725","nm0312501,nm0899725","nm0737332,nm0430421"
2006,98,Documentary,7.5,27183.0,nm0225269,"nm0225269,nm0772907,nm1121472",
2008,110,"Action,Crime,Fantasy",6.7,354412.0,nm0067457,"nm0104973,nm0351929,nm0604555,nm2092839,nm1631852","nm0564215,nm0000151,nm0000654"
2010,104,"Comedy,Drama,Family",6.5,16912.0,nm0020491,"nm0185934,nm0701143,nm0165823",nm0179173
2006,95,"Horror,Thriller",4.4,3260.0,nm1284464,nm1284464,nm0000579
2007,89,"Action,Adventure,Fantasy",3.3,1114.0,nm0699114,"nm0046168,nm1117802,nm0203246,nm1396093","nm0487405,nm0236952,nm0687091"
2007,88,"Comedy,Romance",6.8,22539.0,nm0169806,"nm1045593,nm0169806","nm1318596,nm0355440,nm0864835"
2007,95,"Horror,Thriller",5.9,4507.0,nm0222365,nm0222365,"nm1288961,nm0621034"
2008,106,"Adventure,Family,Fantasy",6.1,72211.0,nm0812200,"nm1865755,nm1751315","nm0000409,nm0785227"
2006,118,"Drama,Mystery,Thriller",7.4,13691.0,nm0868153,"nm0868153,nm0211160",nm0686375
2008,100,"Comedy,Drama,Romance",6.3,5026.0,nm1229221,nm1192866,"nm1053380,nm1192866"
2006,160,"Drama,Family,Musical",6.6,8753.0,nm0054744,"nm2105422,nm0054744,nm1876616","nm1372788,nm0451600,nm0622186"
2005,98,"Comedy,Thriller",2.8,7250.0,nm0251028,nm0258881,"nm0015629,nm0015145,nm0019385,nm1201734"
2008,114,"Comedy,Romance",5.5,13278.0,nm0002700,nm0002700,"nm0001454,nm0127373,nm0000469"
2005,98,Drama,7.9,1122.0,nm2139352,"nm2141936,nm2141326,nm2145341","nm1874529,nm1029525,nm0357264"
1983,90,Comedy,7.2,2176.0,nm0862605,nm0754952,"nm0258905,nm0784038,nm0582489,nm0955260"
1983,90,"Comedy,History,Romance",8.0,5654.0,nm0947998,nm0877078,"nm0758656,nm0784038,nm0023062"
2007,107,"Drama,Romance",5.9,10837.0,nm0320660,"nm0054621,nm0320660,nm2124018","nm0685856,nm0945131"
2009,101,"Crime,Drama,Thriller",5.5,7509.0,nm0689852,"nm2145339,nm0180068","nm0000128,nm0287898"
2006,123,"Action,Crime,Drama",7.1,5217.0,nm1397301,"nm1397301,nm0080315,nm0223475","nm1832004,nm1431656,nm0004109"
2006,150,"Action,Comedy,Drama",7.4,14678.0,nm1460159,nm0903423,"nm0222426,nm0451174,nm0430817,nm0969428"
2006,106,"Comedy,Drama",7.4,2095.0,nm0283844,"nm0360694,nm0421845","nm2153561,nm0039168"
2006,115,"Adventure,Animation,Fantasy",6.4,33809.0,nm2066439,"nm0494372,nm2066439,nm2146668,nm0594503","nm0001096,nm0000353,nm0645411"
2006,80,"Action,Horror,Western",2.7,1282.0,nm2116824,nm2116824,"nm2090405,nm2242177,nm2091070,nm2115582"
2006,110,"Drama,Horror,Mystery",6.9,1809.0,nm1352003,"nm3651588,nm1352003,nm4439149","nm4438147,nm1552334,nm2444843,nm4438053,nm4439242"
2006,106,"Comedy,Drama",7.8,4020.0,nm1474292,nm1474292,"nm1336758,nm1621842,nm0863794"
2006,117,"Drama,Music,Romance",6.1,2642.0,nm0000160,nm0000160,"nm0916406,nm2227898"
2007,87,"Comedy,Drama,Romance",5.5,2798.0,nm0044803,"nm0044803,nm2064480,nm1394908,nm0818304",
2006,92,"Horror,Thriller",4.8,2981.0,nm1295818,nm0831370,"nm0274371,nm0001845,nm0534132"
2007,89,"Comedy,Romance",3.4,1091.0,nm0437490,nm0437490,nm2031914
2013,85,"Action,Adventure,Horror",3.7,1174.0,nm0002337,"nm0040643,nm0382776","nm0722636,nm0001039"
2007,99,"Drama,Fantasy,Horror",5.7,12523.0,nm0527261,nm1107639,"nm0277213,nm0265492,nm0391738"
2009,98,"Biography,Drama,History",6.2,7583.0,nm0000365,nm0000365,"nm0117709,nm0000458"
2007,122,"Action,Crime,Thriller",6.9,313890.0,nm0001752,"nm0002718,nm0505522,nm0425138,nm0751207","nm0000123,nm0000093,nm0000354,nm0544067"
2006,96,"Documentary,News",7.4,79623.0,nm0346550,nm0330722,nm0921942
2006,105,"Comedy,Drama,Romance",7.1,22428.0,nm0661791,"nm1941029,nm0661791","nm1713653,nm3739336"
2007,91,Drama,5.5,1636.0,nm0212137,"nm1155935,nm0212137","nm0711559,nm0156940"
2007,107,"Crime,Horror,Thriller",5.5,8880.0,nm1577905,"nm1577905,nm0679763","nm0000353,nm0005454,nm0367496,nm0714310"
2007,85,Horror,4.2,1722.0,nm0476071,"nm0084361,nm0476071","nm0228678,nm2356440"
2008,96,"Comedy,Drama,Romance",7.1,238356.0,nm0000095,nm0000095,"nm0000849,nm0919525"
2006,75,Horror,4.4,1209.0,nm2156502,nm2156502,"nm0403937,nm1508223"
2006,104,"Action,Crime,Thriller",5.8,1661.0,nm1000820,nm0995943,"nm0110491,nm1717442,nm0282463"
2006,85,"Drama,Fantasy",6.7,1884.0,nm0586281,"nm1122594,nm0995995,nm0620185","nm0559430,nm0027942,nm1882520,nm1097739"
1998,129,"Action,Comedy,Crime",7.3,9599.0,nm1328135,nm1568760,"nm0665370,nm0149822,nm0728262,nm0430803,nm0007106"
2007,117,"Comedy,Drama,Fantasy",6.0,10580.0,nm0914058,nm0914058,"nm0936298,nm1625746,nm0652663,nm0048932"
2006,97,"Drama,Mystery,Romance",7.2,11595.0,nm1104118,nm1104118,"nm1978402,nm3865710,nm3692524"
2006,98,"Drama,Romance",7.2,11265.0,nm0149196,nm0149196,"nm0149196,nm2241019"
2006,120,"Drama,Romance",6.9,3766.0,nm0720297,"nm0043697,nm0722980",nm0034079
2006,98,"Comedy,Romance",5.0,1432.0,nm0953686,"nm2158873,nm0953686",nm1456320
2006,108,"Fantasy,Horror,Mystery",6.1,4730.0,"nm0161152,nm0659380","nm0190867,nm2259153,nm0659380,nm0161152,nm2259114","nm1110912,nm0155562,nm1204831"
2009,91,Documentary,7.2,1802.0,nm0863756,nm0863756,"nm3780917,nm3186940"
2007,94,"Horror,Thriller",5.5,83915.0,nm0744834,nm0744834,nm0058372
2006,141,"Action,Adventure,Drama",7.9,151821.0,nm0000142,"nm2111875,nm0353673,nm2362326,nm2359677","nm0913822,nm0632497,nm0407296,nm1076976"
2017,102,"Drama,Horror,Mystery",4.5,36798.0,nm1279573,"nm0521649,nm1096524,nm0326040,nm0840626","nm1025139,nm0301959,nm0000352"
2006,96,"Comedy,Horror",3.7,1068.0,nm0999415,nm0999415,"nm1815953,nm2141038"
2007,117,"Crime,Drama,Thriller",6.8,83608.0,nm0336695,nm0336695,"nm0001618,nm0000242,nm0387773"
2005,110,"Adventure,Animation,Drama",7.0,1062.0,nm0837485,"nm1221055,nm0837485","nm1163219,nm1670239,nm0370684,nm1217394"
2007,85,"Adventure,Animation,Comedy",5.0,3879.0,nm0378660,"nm0378660,nm0081305","nm0462201,nm0870780,nm0442622"
2006,111,"Action,Adventure,Animation",7.1,1370.0,nm0945506,nm1108327,"nm0436776,nm0149218,nm0157120"
2005,107,"Comedy,Sci-Fi",7.2,1240.0,nm0609399,nm2147104,"nm1216345,nm1133824,nm0442873,nm2122010"
2005,126,"Action,Crime,Drama",6.5,2372.0,nm1887138,"nm0228738,nm1934692,nm1887138","nm0447240,nm1269742"
2006,163,"Crime,Drama",7.5,3047.0,nm0321894,"nm1759863,nm0321894,nm0900915","nm0900915,nm0377333,nm0953220"
2006,91,Drama,7.0,1320.0,nm1001051,"nm1001051,nm2177308,nm1229124,nm1186589","nm0864779,nm1229124"
2006,96,Drama,7.5,11591.0,nm1699703,nm0129158,"nm0133448,nm0960373,nm0456077"
1975,90,"Comedy,Romance",7.6,3842.0,nm0015570,nm0784149,"nm0015081,nm0448906,nm0015145"
1975,73,Comedy,7.0,1615.0,nm0781261,nm0882448,"nm0287544,nm0015081,nm3499104,nm1064585,nm0040366"
2007,166,"Biography,Drama",7.7,21449.0,nm0711745,"nm0711745,nm1715502,nm0440604,nm0837675,nm0007124","nm0149822,nm0045393,nm0534856"
2008,150,"Action,Adventure,Family",6.5,189862.0,nm0011470,"nm0011470,nm1321655,nm1321656,nm0507000","nm1602660,nm1342727,nm0608440"
2006,94,"Crime,Drama,Thriller",6.2,2129.0,nm0518123,nm0518123,"nm0918448,nm1146212,nm2148665"
2007,89,Horror,3.9,1402.0,nm1321515,"nm0310962,nm1321515","nm0258307,nm1730699"
2006,119,"Drama,Thriller",6.0,1688.0,nm0156828,nm0156828,"nm0001744,nm0000286,nm2184087"
2006,93,"Comedy,Drama,Sport",7.3,7265.0,nm0070159,"nm0070159,nm2158640",nm11054570
2009,162,"Action,Adventure,Fantasy",7.8,1098816.0,nm0000116,nm0000116,nm0941777
2007,80,"Comedy,Crime",5.9,26038.0,nm0304830,"nm0304830,nm0502073,nm0448486","nm0502073,nm0304830,nm0517448"
2007,103,"Action,Thriller",6.2,83939.0,nm0041161,"nm2184243,nm2124027","nm0001472,nm0005458,nm0518821"
2007,96,"Comedy,Drama,Fantasy",4.9,4576.0,nm0000164,nm0000164,"nm0000164,nm0000225,nm0001806"
2006,156,"Documentary,Drama",6.5,2623.0,"nm0895917,nm0036802,nm0153912",\N,"nm0628017,nm0001734"
2006,82,"Comedy,Drama",6.6,14084.0,nm0797869,nm0797869,"nm0000151,nm1706767"
2005,100,"Fantasy,Horror,Mystery",5.9,1371.0,"nm1506786,nm2191279,nm2175529,nm2188382,nm2194932,nm0995978,nm2197393","nm0995978,nm2175529,nm2175496",nm2166558
2005,115,Comedy,5.5,2910.0,nm0672704,nm0672704,"nm1214184,nm2154430,nm1797320,nm1166886"
2007,92,"Adventure,Drama,Family",6.9,3758.0,nm0415207,"nm0415207,nm0737343",nm2887440
2006,94,Comedy,3.2,2220.0,nm0786018,"nm0512498,nm2823295,nm0412220,nm0658523,nm1061625,nm1059661,nm0786018","nm0138096,nm0526616"
2007,94,"Crime,Horror,Mystery",5.6,3020.0,nm1356268,"nm1480232,nm1356268","nm0089456,nm0498976,nm1088459"
2007,87,"Drama,Fantasy,Sci-Fi",7.9,170127.0,nm0770942,nm0003198,"nm0807900,nm0865302,nm0082517"
2007,86,"Drama,Music",2.9,3556.0,nm1145057,nm0502443,"nm1217506,nm0002064"
2008,100,"Action,Adventure,Crime",5.6,1608.0,nm1389127,nm2135380,"nm2137495,nm2165360,nm1067872"
2010,116,"Biography,Documentary,Music",7.6,1413.0,nm0770643,nm0770643,
2007,97,"Comedy,Drama",6.0,6063.0,nm0925234,nm0925234,"nm0000604,nm0765597"
2006,116,"Comedy,Drama,Romance",7.3,4831.0,nm1048540,nm1048540,"nm1593460,nm2817714,nm2818940"
2007,93,"Comedy,Drama",6.0,19230.0,nm0000876,nm0000876,nm2236928
2007,87,"Crime,Drama",6.1,1072.0,"nm0332900,nm2128320",nm0332900,"nm0000657,nm1027286"
2007,142,"Drama,Musical,Romance",5.3,7168.0,nm0080220,"nm0234502,nm1165501,nm2291548,nm2132984","nm1633541,nm0006795"
2007,94,"Action,Adventure,Fantasy",4.7,114041.0,"nm0833779,nm0833780","nm0004307,nm0639321,nm0795953,nm0859029,nm0859049","nm1018679,nm0651159"
2007,131,"Action,Drama,War",6.7,4468.0,nm0147737,"nm0147737,nm2129572","nm0009530,nm3844001,nm3843055"
2006,85,"Comedy,Drama",6.2,1295.0,nm2160801,"nm2158125,nm2160801","nm2240833,nm2158125"
2006,126,"Crime,Drama,Fantasy",7.7,28125.0,nm0437526,"nm2174097,nm1761126,nm0645256","nm0297885,nm1947564,nm0396093"
2006,94,"Action,Comedy,Documentary",6.1,4175.0,nm2401691,\N,"nm0698052,nm1449626,nm1456613,nm1452039"
2009,97,"Horror,Mystery,Thriller",5.5,94768.0,nm1197971,"nm1226735,nm1226737,nm1187126,nm0589485","nm0655585,nm0575216"
2010,112,"Comedy,Drama,Romance",6.7,176504.0,nm0001880,"nm1017488,nm0001880,nm0380980,nm2168221","nm0350453,nm0001624"
2007,148,"Adventure,Biography,Drama",8.1,558832.0,nm0000576,"nm0000576,nm1040556","nm0386472,nm0000681"
2007,93,"Action,Sci-Fi",3.7,1601.0,nm0425364,nm0425364,"nm0020122,nm0027164,nm0000874,nm0202966"
2006,138,"Action,Comedy,Thriller",5.1,2181.0,nm0667001,"nm6866763,nm0667001","nm0000685,nm0794269,nm1454267"
2007,104,"Comedy,Music,Romance",6.5,95159.0,nm0492909,nm0492909,"nm0000424,nm2187603,nm0045813"
2007,103,"Action,Crime,Drama",5.7,12125.0,nm0522393,nm0522393,"nm0000293,nm0245705,nm1670029,nm0365317"
2008,128,"Action,Drama,Thriller",7.1,209664.0,nm0000631,"nm1184258,nm2015758","nm0000138,nm0000128,nm0835016"
2006,90,Horror,3.0,6603.0,nm0093051,nm0093051,"nm0001595,nm0761835,nm0005241"
2007,111,"Drama,Romance",6.9,3101.0,nm1253674,"nm2769945,nm0663208,nm1253674",nm0001449
2007,85,"Biography,Crime,Drama",6.4,9197.0,nm0002340,"nm0835455,nm0002340","nm0001653,nm0395203"
2006,131,"Drama,Sport",7.1,56304.0,nm0629334,"nm1956691,nm2124061","nm0000190,nm0289142,nm1107001,nm0000657"
2007,90,"Comedy,Crime,Drama",6.3,4012.0,nm0610496,"nm0921043,nm1072798,nm0176256,nm1888468","nm0005454,nm0004747,nm0001242"
2007,115,Drama,6.5,1151.0,nm0043953,"nm0043953,nm1965665,nm0766635","nm1492213,nm0744599"
2006,150,Documentary,8.3,1897.0,nm2146031,nm2146031,
2006,93,"Comedy,Horror",5.0,5798.0,nm0000274,"nm0000274,nm0364899","nm0005048,nm0001305,nm0000274"
2007,105,Drama,6.5,4184.0,nm0675257,"nm0675257,nm2168300","nm0002027,nm0000800"
2007,100,"Drama,Romance,Thriller",6.8,21754.0,nm0135141,nm0135141,"nm0000225,nm0000513,nm0217937"
2007,112,"Adventure,Family,Fantasy",6.4,37179.0,nm0751221,"nm0414608,nm0455404","nm0607375,nm1375020,nm0021600"
2009,134,"Drama,Fantasy,Horror",7.1,41404.0,nm0661791,"nm0957652,nm0661791,nm1941029","nm0814280,nm3641121"
2007,81,"Comedy,Crime,Mystery",6.1,5868.0,nm2184596,nm2184596,"nm0001763,nm0569962,nm0187719"
2009,98,"Comedy,Romance",4.7,8117.0,nm0889522,"nm0889522,nm0266104,nm0957840","nm0179173,nm0295103,nm0345399"
2007,115,"Comedy,Romance",5.9,139178.0,nm0240797,"nm0266673,nm0668247,nm0852591,nm0303056","nm0001191,nm0416673,nm0000101"
2007,103,Drama,7.2,7076.0,nm0304921,"nm0087646,nm1411398","nm0543547,nm0084107"
2006,86,"Documentary,History",7.8,4931.0,nm0625747,"nm0809207,nm0908074",
2007,91,"Comedy,Romance",5.3,37466.0,nm0477129,"nm2184890,nm0711422,nm0224084,nm1762694","nm1024677,nm0000245,nm0647638"
2007,105,Thriller,3.9,1645.0,nm1088868,"nm1751343,nm0601407,nm1088868,nm2180903","nm0000532,nm0140555,nm0385757"
2006,90,Documentary,7.2,2141.0,nm1749001,nm1749001,
2006,101,"Drama,Family,History",6.8,9738.0,nm0362566,nm0723692,nm1209966
2009,91,"Adventure,Animation,Comedy",6.0,49763.0,"nm3360961,nm3483756,nm3371961","nm0830294,nm3371961,nm3360961,nm3483756,nm2171590","nm0425005,nm0005405,nm0519043"
2008,92,Action,5.0,1223.0,nm1697405,nm1697405,"nm1259756,nm0267279,nm1924953,nm0362766"
2013,90,"Comedy,Drama,Romance",5.7,10559.0,nm1736575,"nm1736575,nm2179274","nm2057036,nm1553725"
2007,124,Comedy,7.0,1268.0,nm0399088,"nm0482494,nm2179280","nm0499218,nm0501168,nm0234715"
2006,85,"Adventure,Animation,Comedy",2.8,4524.0,"nm0097529,nm1741096,nm0664896","nm1362426,nm2193325,nm0200484,nm0249897,nm0366924,nm1475075,nm1743465,nm1743466","nm0829537,nm1307735,nm0266422"
2012,91,"Comedy,Drama",5.9,39455.0,nm0005367,nm0466175,"nm0000552,nm0193295,nm0241173"
2006,106,"Action,Drama,War",5.6,10364.0,nm0005563,"nm0295296,nm0005563","nm0000168,nm1265067,nm0696169"
2007,114,"Biography,Comedy,Drama",6.5,2718.0,nm0097095,"nm1183862,nm0097095,nm0361493,nm1929707,nm0728894,nm0643307","nm0777788,nm0770773"
2009,105,"Action,Drama,Thriller",7.1,108982.0,nm0006487,"nm1125275,nm0081540,nm0421314","nm0350453,nm0001497,nm0001731"
2007,95,"Drama,Romance",6.6,51141.0,nm0939182,"nm0939182,nm0088747","nm0000179,nm1378816"
2009,104,"Documentary,Drama",7.8,8943.0,"nm0167384,nm0674742","nm0156295,nm0167384,nm3199740,nm1144320,nm3200544,nm0674742,nm3201326","nm0000112,nm0674742,nm0001917,nm0104966"
2007,143,"Drama,History,Music",6.2,1140.0,nm0460120,"nm2180048,nm0672828","nm0023832,nm0003909,nm0144589"
2007,157,"Biography,Crime,Drama",7.8,382825.0,nm0000631,"nm0001873,nm0414893","nm0000243,nm0000128,nm0252230,nm0000982"
2007,90,"Comedy,Drama,Horror",5.0,1112.0,nm0497333,"nm0497333,nm0814412","nm1648016,nm0015673"
2008,150,"Action,Biography,Crime",7.4,34985.0,nm0248942,"nm0251536,nm0248942,nm0042266","nm0001953,nm0004486"
2008,125,Drama,6.6,1624.0,nm0000766,"nm0000766,nm0346096,nm0548316,nm3118085","nm0000353,nm0004486,nm0681566"
2007,100,"Action,Crime,Drama",7.6,223397.0,nm0000343,nm1140275,"nm0001557,nm0000090,nm1086981"
2012,89,"Adventure,Animation,Comedy",5.9,24207.0,nm2117510,"nm1779809,nm2117510,nm0000410,nm0419486,nm0563243,nm0498555,nm0249897","nm0000409,nm1117791"
2007,117,"Drama,Romance",6.5,12877.0,nm0005759,"nm0591612,nm1259728",nm0933940
2007,104,"Drama,War",7.0,2324.0,nm0687964,"nm2185495,nm0687964","nm2264199,nm1002839"
2007,114,"Drama,Romance",6.2,2120.0,nm0002199,"nm0002199,nm2770670,nm0667276",nm0305558
2008,90,"Adventure,Comedy,Family",5.0,37789.0,nm0005367,"nm0338576,nm0179132","nm0000552,nm0004790"
2007,94,"Horror,Mystery",4.9,2595.0,nm0440948,"nm0153931,nm0504496","nm0661164,nm0000417,nm0001062"
